purchase_amount,customer_rating,product_category,customer_id_legacy,transaction_id,purchase_amount_augmented,log_purchase_amount,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,category_purchase_ratio,category_Books,category_Clothing,category_Electronics,category_Groceries,category_Sports
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A178,LinkedIn,74.0,4.9,Positive,0.6747474747474748,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A178,LinkedIn,53.0,1.5,Neutral,0.5474747474747474,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A178,TikTok,68.0,3.5,Negative,0.6383838383838384,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A170,,,,,0.0,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A116,Twitter,78.0,1.1,Negative,0.698989898989899,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A116,LinkedIn,89.0,2.4,Neutral,0.7656565656565657,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A116,Instagram,81.0,4.6,Neutral,0.7171717171717171,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A116,TikTok,83.0,1.2,Negative,0.7292929292929293,0.9918733723639993,False,False,True,False,False
280.0,1.6,Electronics,199,429,289.9924702101027,5.673297391270057,A116,Twitter,78.0,1.1,Negative,0.698989898989899,0.9918733723639993,False,False,True,False,False
172.0,4.0,Clothing,170,430,165.4234765963404,5.114535603750057,A181,Twitter,66.0,2.1,Positive,0.538989898989899,0.5710378334607944,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,Instagram,90.0,3.8,Neutral,0.7797979797979797,0.9627963471141301,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,Instagram,74.0,4.3,Neutral,0.6828282828282828,0.9627963471141301,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,TikTok,56.0,1.5,Neutral,0.5737373737373738,0.9627963471141301,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,Instagram,90.0,3.8,Neutral,0.7797979797979797,0.9627963471141301,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,Instagram,74.0,4.3,Neutral,0.6828282828282828,0.9627963471141301,False,True,False,False,False
290.0,2.0,Clothing,125,431,296.9521796304807,5.696933002589894,A166,TikTok,56.0,1.5,Neutral,0.5737373737373738,0.9627963471141301,False,True,False,False,False
78.0,2.0,Groceries,186,432,76.59340129303625,4.3514823886899485,A160,TikTok,56.0,2.6,Positive,0.40242424242424246,0.31513186100284235,False,False,False,True,False
78.0,2.0,Groceries,186,432,76.59340129303625,4.3514823886899485,A160,LinkedIn,73.0,2.0,Neutral,0.5054545454545454,0.31513186100284235,False,False,False,True,False
78.0,2.0,Groceries,186,432,76.59340129303625,4.3514823886899485,A160,Instagram,89.0,2.9,Neutral,0.6024242424242424,0.31513186100284235,False,False,False,True,False
452.0,4.6,Clothing,110,433,474.0764027214258,6.163475638934596,A137,LinkedIn,93.0,3.5,Neutral,0.9288888888888889,1.5006343065365062,False,True,False,False,False
452.0,4.6,Clothing,110,433,474.0764027214258,6.163475638934596,A137,TikTok,99.0,3.1,Positive,0.9652525252525253,1.5006343065365062,False,True,False,False,False
209.0,4.8,Books,111,434,208.69400274804164,5.345649338300253,A137,LinkedIn,93.0,3.5,Neutral,0.7325252525252525,0.7037740461573708,True,False,False,False,False
209.0,4.8,Books,111,434,208.69400274804164,5.345649338300253,A137,TikTok,99.0,3.1,Positive,0.7688888888888888,0.7037740461573708,True,False,False,False,False
209.0,4.8,Books,111,434,208.69400274804164,5.345649338300253,A179,Twitter,50.0,3.0,Negative,0.47191919191919196,0.7037740461573708,True,False,False,False,False
135.0,4.4,Sports,184,435,129.9028576278457,4.874455503295184,,,,,,0.0,0.4594032117445229,False,False,False,False,True
271.0,2.1,Books,111,436,277.1025283515423,5.627989852717981,A137,LinkedIn,93.0,3.5,Neutral,0.7826262626262626,0.9125491220509448,True,False,False,False,False
271.0,2.1,Books,111,436,277.1025283515423,5.627989852717981,A137,TikTok,99.0,3.1,Positive,0.8189898989898989,0.9125491220509448,True,False,False,False,False
271.0,2.1,Books,111,436,277.1025283515423,5.627989852717981,A179,Twitter,50.0,3.0,Negative,0.522020202020202,0.9125491220509448,True,False,False,False,False
172.0,4.0,Clothing,191,437,168.95579261224287,5.135538359775705,A114,Facebook,87.0,4.8,Negative,0.6662626262626262,0.5710378334607944,False,True,False,False,False
172.0,4.0,Clothing,191,437,168.95579261224287,5.135538359775705,A102,LinkedIn,51.0,4.8,Neutral,0.4480808080808081,0.5710378334607944,False,True,False,False,False
186.0,1.8,Electronics,164,438,195.2456537217189,5.279367209776354,A119,,,,,0.0,0.6588873116417995,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A178,LinkedIn,74.0,4.9,Positive,0.5793939393939394,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A178,LinkedIn,53.0,1.5,Neutral,0.45212121212121203,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A178,TikTok,68.0,3.5,Negative,0.543030303030303,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A170,,,,,0.0,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A116,Twitter,78.0,1.1,Negative,0.6036363636363636,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A116,LinkedIn,89.0,2.4,Neutral,0.6703030303030303,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A116,Instagram,81.0,4.6,Neutral,0.6218181818181818,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A116,TikTok,83.0,1.2,Negative,0.6339393939393939,0.5738695940105996,False,False,True,False,False
162.0,5.0,Electronics,199,439,169.77247581724328,5.140332119757649,A116,Twitter,78.0,1.1,Negative,0.6036363636363636,0.5738695940105996,False,False,True,False,False
233.0,3.7,Sports,104,440,236.6379226198796,5.470748181738675,A192,Instagram,60.0,4.3,Positive,0.5519191919191919,0.7928959136035099,False,False,False,False,True
162.0,2.5,Books,111,441,156.0031884730178,5.056266113887425,A137,LinkedIn,93.0,3.5,Neutral,0.6945454545454545,0.5455090692703065,True,False,False,False,False
162.0,2.5,Books,111,441,156.0031884730178,5.056266113887425,A137,TikTok,99.0,3.1,Positive,0.7309090909090908,0.5455090692703065,True,False,False,False,False
162.0,2.5,Books,111,441,156.0031884730178,5.056266113887425,A179,Twitter,50.0,3.0,Negative,0.43393939393939396,0.5455090692703065,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A185,TikTok,90.0,3.4,Neutral,0.7458585858585858,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A185,Facebook,78.0,2.4,Positive,0.6731313131313131,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A185,TikTok,59.0,3.6,Positive,0.557979797979798,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A185,TikTok,50.0,1.5,Negative,0.5034343434343435,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A153,,,,,0.0,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A132,LinkedIn,63.0,3.3,Positive,0.5822222222222222,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,121,442,252.63415274234072,5.535892885192579,A179,Twitter,50.0,3.0,Negative,0.5034343434343435,0.8351003035742964,True,False,False,False,False
280.0,4.0,Electronics,107,443,268.6048536208808,5.596957381920909,,,,,,0.0,0.9918733723639993,False,False,True,False,False
175.0,2.6,Clothing,177,444,166.76387278429186,5.122557471593607,A183,TikTok,90.0,4.1,Positive,0.6868686868686869,0.5809977956723199,False,True,False,False,False
175.0,2.6,Clothing,177,444,166.76387278429186,5.122557471593607,A183,TikTok,72.0,5.0,Positive,0.5777777777777777,0.5809977956723199,False,True,False,False,False
175.0,2.6,Clothing,177,444,166.76387278429186,5.122557471593607,A174,Facebook,95.0,2.9,Neutral,0.7171717171717172,0.5809977956723199,False,True,False,False,False
175.0,2.6,Clothing,177,444,166.76387278429186,5.122557471593607,A174,TikTok,64.0,3.8,Positive,0.5292929292929293,0.5809977956723199,False,True,False,False,False
401.0,4.9,Sports,184,445,413.9506336934816,6.028159558199531,,,,,,0.0,1.3645976882189161,False,False,False,False,True
387.0,4.6,Books,114,446,375.7674390753584,5.931628124624745,A171,,,,,0.0,1.3031605543679545,True,False,False,False,False
162.0,3.5,Sports,107,447,160.04023944474935,5.081654268195491,,,,,,0.0,0.5512838540934275,False,False,False,False,True
228.0,3.8,Electronics,177,448,238.79482849145677,5.479783676436999,A183,TikTok,90.0,4.1,Positive,0.7296969696969696,0.8076683174963994,False,False,True,False,False
228.0,3.8,Electronics,177,448,238.79482849145677,5.479783676436999,A183,TikTok,72.0,5.0,Positive,0.6206060606060606,0.8076683174963994,False,False,True,False,False
228.0,3.8,Electronics,177,448,238.79482849145677,5.479783676436999,A174,Facebook,95.0,2.9,Neutral,0.76,0.8076683174963994,False,False,True,False,False
228.0,3.8,Electronics,177,448,238.79482849145677,5.479783676436999,A174,TikTok,64.0,3.8,Positive,0.5721212121212121,0.8076683174963994,False,False,True,False,False
236.0,1.2,Electronics,188,449,232.14943584392205,5.4516796035384365,A192,Instagram,60.0,4.3,Positive,0.5543434343434344,0.8360075567067994,False,False,True,False,False
236.0,1.3,Clothing,139,450,231.19715883828624,5.447586833350372,A157,,,,,0.0,0.7835170273066714,False,True,False,False,False
236.0,1.3,Clothing,139,450,231.19715883828624,5.447586833350372,A114,Facebook,87.0,4.8,Negative,0.7179797979797979,0.7835170273066714,False,True,False,False,False
236.0,1.3,Clothing,139,450,231.19715883828624,5.447586833350372,A117,LinkedIn,98.0,3.8,Neutral,0.7846464646464646,0.7835170273066714,False,True,False,False,False
236.0,1.3,Clothing,139,450,231.19715883828624,5.447586833350372,A117,LinkedIn,78.0,3.9,Neutral,0.6634343434343435,0.7835170273066714,False,True,False,False,False
426.0,4.8,Groceries,170,451,443.81566078393024,6.09765995091353,A181,Twitter,66.0,2.1,Positive,0.7442424242424243,1.721104779323216,False,False,False,True,False
436.0,4.2,Sports,177,452,419.0286322159066,6.040322880896447,A183,TikTok,90.0,4.1,Positive,0.8977777777777778,1.4837022245971259,False,False,False,False,True
436.0,4.2,Sports,177,452,419.0286322159066,6.040322880896447,A183,TikTok,72.0,5.0,Positive,0.7886868686868687,1.4837022245971259,False,False,False,False,True
436.0,4.2,Sports,177,452,419.0286322159066,6.040322880896447,A174,Facebook,95.0,2.9,Neutral,0.9280808080808081,1.4837022245971259,False,False,False,False,True
436.0,4.2,Sports,177,452,419.0286322159066,6.040322880896447,A174,TikTok,64.0,3.8,Positive,0.7402020202020202,1.4837022245971259,False,False,False,False,True
252.0,2.3,Books,198,453,258.5414767348887,5.558916523109067,A132,LinkedIn,63.0,3.3,Positive,0.5854545454545454,0.8485696633093657,True,False,False,False,False
252.0,2.3,Books,198,453,258.5414767348887,5.558916523109067,A140,LinkedIn,86.0,3.1,Negative,0.7248484848484849,0.8485696633093657,True,False,False,False,False
473.0,4.1,Sports,151,454,496.08550130267616,6.208762046114575,A176,Facebook,70.0,3.3,Negative,0.8064646464646466,1.6096127344826616,False,False,False,False,True
329.0,3.0,Sports,100,455,342.202638754486,5.838321056262822,,,,,,0.0,1.1195826419551707,False,False,False,False,True
201.0,2.3,Electronics,187,456,204.0485251659992,5.323246659254285,A124,TikTok,75.0,4.6,Neutral,0.616969696969697,0.7120233851612995,False,False,True,False,False
201.0,2.3,Electronics,187,456,204.0485251659992,5.323246659254285,A124,Facebook,95.0,3.7,Positive,0.7381818181818183,0.7120233851612995,False,False,True,False,False
201.0,2.3,Electronics,187,456,204.0485251659992,5.323246659254285,A124,LinkedIn,77.0,3.2,Positive,0.629090909090909,0.7120233851612995,False,False,True,False,False
201.0,2.3,Electronics,187,456,204.0485251659992,5.323246659254285,A171,,,,,0.0,0.7120233851612995,False,False,True,False,False
452.0,4.6,Clothing,188,457,443.5955479336714,6.097164987835495,A192,Instagram,60.0,4.3,Positive,0.7288888888888889,1.5006343065365062,False,True,False,False,False
401.0,4.9,Sports,127,458,391.1483114452505,5.971640113759441,A144,Twitter,70.0,1.3,Positive,0.7482828282828283,1.3645976882189161,False,False,False,False,True
62.0,4.0,Electronics,180,459,63.97938165020306,4.174070014193878,A131,LinkedIn,87.0,3.0,Positive,0.5773737373737373,0.21962910388059984,False,False,True,False,False
62.0,4.0,Electronics,180,459,63.97938165020306,4.174070014193878,A121,LinkedIn,74.0,3.5,Positive,0.4985858585858586,0.21962910388059984,False,False,True,False,False
62.0,4.0,Electronics,180,459,63.97938165020306,4.174070014193878,A121,TikTok,95.0,3.2,Neutral,0.6258585858585859,0.21962910388059984,False,False,True,False,False
289.0,1.5,Clothing,163,460,299.97685331320395,5.707033362500292,A180,Facebook,57.0,3.8,Negative,0.5789898989898989,0.9594763597102883,False,True,False,False,False
289.0,1.5,Clothing,163,460,299.97685331320395,5.707033362500292,A180,LinkedIn,98.0,2.1,Negative,0.8274747474747475,0.9594763597102883,False,True,False,False,False
289.0,1.5,Clothing,163,460,299.97685331320395,5.707033362500292,A131,LinkedIn,87.0,3.0,Positive,0.7608080808080808,0.9594763597102883,False,True,False,False,False
289.0,1.5,Clothing,163,460,299.97685331320395,5.707033362500292,A101,Twitter,68.0,1.0,Neutral,0.6456565656565656,0.9594763597102883,False,True,False,False,False
332.0,3.3,Groceries,180,461,332.84443909651696,5.810675133272884,A131,LinkedIn,87.0,3.0,Positive,0.7955555555555556,1.3413304852941494,False,False,False,True,False
332.0,3.3,Groceries,180,461,332.84443909651696,5.810675133272884,A121,LinkedIn,74.0,3.5,Positive,0.7167676767676767,1.3413304852941494,False,False,False,True,False
332.0,3.3,Groceries,180,461,332.84443909651696,5.810675133272884,A121,TikTok,95.0,3.2,Neutral,0.8440404040404041,1.3413304852941494,False,False,False,True,False
473.0,4.1,Sports,164,462,460.9072791991999,6.1353641765659015,A119,,,,,0.0,1.6096127344826616,False,False,False,False,True
282.0,3.2,Groceries,128,463,271.0849984771951,5.606114511881244,A132,LinkedIn,63.0,3.3,Positive,0.6096969696969696,1.1393228820871992,False,False,False,True,False
282.0,3.2,Groceries,128,463,271.0849984771951,5.606114511881244,A165,LinkedIn,86.0,1.5,Positive,0.7490909090909091,1.1393228820871992,False,False,False,True,False
282.0,3.2,Groceries,128,463,271.0849984771951,5.606114511881244,A172,TikTok,56.0,2.7,Negative,0.5672727272727274,1.1393228820871992,False,False,False,True,False
282.0,3.2,Groceries,128,463,271.0849984771951,5.606114511881244,A149,Facebook,51.0,1.3,Positive,0.536969696969697,1.1393228820871992,False,False,False,True,False
282.0,3.2,Groceries,128,463,271.0849984771951,5.606114511881244,A191,Facebook,92.0,2.1,Positive,0.7854545454545454,1.1393228820871992,False,False,False,True,False
77.0,2.985,Groceries,159,464,73.8212819023051,4.3151023619235245,A170,,,,,0.0,0.31109170893870336,False,False,False,True,False
77.0,2.985,Groceries,159,464,73.8212819023051,4.3151023619235245,A176,Facebook,70.0,3.3,Negative,0.4864646464646465,0.31109170893870336,False,False,False,True,False
77.0,2.985,Groceries,159,464,73.8212819023051,4.3151023619235245,A188,TikTok,50.0,3.6,Positive,0.3652525252525253,0.31109170893870336,False,False,False,True,False
373.0,2.8,Clothing,180,465,381.1715887862988,5.945869693057504,A131,LinkedIn,87.0,3.0,Positive,0.8286868686868687,1.2383553016330018,False,True,False,False,False
373.0,2.8,Clothing,180,465,381.1715887862988,5.945869693057504,A121,LinkedIn,74.0,3.5,Positive,0.74989898989899,1.2383553016330018,False,True,False,False,False
373.0,2.8,Clothing,180,465,381.1715887862988,5.945869693057504,A121,TikTok,95.0,3.2,Neutral,0.8771717171717173,1.2383553016330018,False,True,False,False,False
389.0,2.985,Sports,147,466,385.89261851327655,5.95814718298551,A159,,,,,0.0,1.3237618471749586,False,False,False,False,True
357.0,2.5,Sports,159,467,371.47134751172,5.920160115429539,A170,,,,,0.0,1.2148662710577383,False,False,False,False,True
357.0,2.5,Sports,159,467,371.47134751172,5.920160115429539,A176,Facebook,70.0,3.3,Negative,0.7127272727272728,1.2148662710577383,False,False,False,False,True
357.0,2.5,Sports,159,467,371.47134751172,5.920160115429539,A188,TikTok,50.0,3.6,Positive,0.5915151515151515,1.2148662710577383,False,False,False,False,True
444.0,2.4,Clothing,161,468,454.6414057522684,6.121706109252719,A118,Facebook,76.0,3.9,Negative,0.8193939393939395,1.4740744073057717,False,True,False,False,False
301.0,1.3,Groceries,161,469,291.7069385792291,5.679171898846421,A118,Facebook,76.0,3.9,Negative,0.7038383838383839,1.2160857713058404,False,False,False,True,False
229.0,3.8,Groceries,149,470,231.6055028908795,5.449343897977025,A131,LinkedIn,87.0,3.0,Positive,0.7123232323232322,0.925194822687832,False,False,False,True,False
88.0,2.7,Sports,106,471,87.4324479987038,4.48223896110286,A102,LinkedIn,51.0,4.8,Neutral,0.3802020202020202,0.29946283432235565,False,False,False,False,True
